,arm_selected,rewards,regret,label,overhead
590,0.7,0,0,ship,0.30000000000000004
591,0.7,0,0,ship,0.30000000000000004
592,0.7,-0.1885874748229981,0.1885874748229981,ship,0.30000000000000004
593,0.7,0,0,ship,0.30000000000000004
594,0.7,0,0,ship,0.30000000000000004
595,0.7,0,0,ship,0.30000000000000004
596,0.7,0,0,ship,0.30000000000000004
597,0.7,0,0,ship,0.30000000000000004
598,0.7,0.19878028035163875,0.0,ship,0.30000000000000004
599,0.7,-0.19106729626655583,0.19106729626655583,ship,0.30000000000000004
600,0.7,0,0,ship,0.30000000000000004
601,0.7,0,0,ship,0.30000000000000004
602,0.7,0,0,ship,0.30000000000000004
603,0.7,0,0,ship,0.30000000000000004
604,0.7,0,0,ship,0.30000000000000004
605,0.7,0,0,ship,0.30000000000000004
606,0.7,0.13989890813827516,0.0,ship,0.30000000000000004
607,0.7,0,0,ship,0.30000000000000004
608,0.7,0,0,ship,0.30000000000000004
609,0.7,0,0,ship,0.30000000000000004
610,0.7,0,0,ship,0.30000000000000004
611,0.7,0,0,ship,0.30000000000000004
612,0.7,0,0,ship,0.30000000000000004
613,0.7,0,0,ship,0.30000000000000004
614,0.7,0,0,ship,0.30000000000000004
615,0.7,0.03187174797058101,0.0,ship,0.30000000000000004
616,0.7,-0.41091947555541997,0.41091947555541997,ship,0.30000000000000004
617,0.7,0,0,ship,0.30000000000000004
618,0.7,0,0,ship,0.30000000000000004
619,0.7,0,0,ship,0.30000000000000004
620,0.7,0,0,ship,0.30000000000000004
621,0.7,0,0,ship,0.30000000000000004
622,0.7,0,0,ship,0.30000000000000004
623,0.7,0,0,ship,0.30000000000000004
624,0.7,0,0,ship,0.30000000000000004
625,0.7,0.25207437276840206,0.0,ship,0.30000000000000004
626,0.7,0,0,ship,0.30000000000000004
627,0.7,0,0,ship,0.30000000000000004
628,0.7,0,0,ship,0.30000000000000004
629,0.7,-0.17555900216102605,0.17555900216102605,ship,0.30000000000000004
630,0.7,0,0,ship,0.30000000000000004
631,0.7,0,0,ship,0.30000000000000004
632,0.7,0,0,ship,0.30000000000000004
633,0.7,0,0,ship,0.30000000000000004
634,0.7,0,0,ship,0.30000000000000004
635,0.7,0,0,ship,0.30000000000000004
636,0.7,0,0,ship,0.30000000000000004
637,0.7,0,0,ship,0.30000000000000004
638,0.7,0,0,ship,0.30000000000000004
639,0.7,0,0,ship,0.30000000000000004
640,0.7,0,0,ship,0.30000000000000004
641,0.7,0,0,ship,0.30000000000000004
642,0.7,0,0,ship,0.30000000000000004
643,0.7,0,0,ship,0.30000000000000004
644,0.7,0,0,ship,0.30000000000000004
645,0.7,0,0,ship,0.30000000000000004
646,0.7,-0.16693316698074345,0.16693316698074345,ship,0.30000000000000004
647,0.7,0,0,ship,0.30000000000000004
648,0.7,0,0,ship,0.30000000000000004
649,0.7,0,0,ship,0.30000000000000004
650,0.7,0,0,ship,0.30000000000000004
651,0.7,0,0,ship,0.30000000000000004
652,0.7,0,0,ship,0.30000000000000004
653,0.7,0,0,ship,0.30000000000000004
654,0.7,-0.17729173898696904,0.17729173898696904,ship,0.30000000000000004
655,0.7,0,0,ship,0.30000000000000004
656,0.7,0,0,ship,0.30000000000000004
657,0.7,0.09044433832168575,0.0,ship,0.30000000000000004
658,0.7,0,0,ship,0.30000000000000004
659,0.7,0,0,ship,0.30000000000000004
660,0.7,0,0,ship,0.30000000000000004
661,0.7,0,0,ship,0.30000000000000004
662,0.7,0.2173489153385162,0.0,ship,0.30000000000000004
663,0.7,0,0,ship,0.30000000000000004
664,0.7,0,0,ship,0.30000000000000004
665,0.7,0,0,ship,0.30000000000000004
666,0.7,-0.20438568592071538,0.20438568592071538,ship,0.30000000000000004
667,0.7,0,0,ship,0.30000000000000004
668,0.7,0,0,ship,0.30000000000000004
669,0.7,0,0,ship,0.30000000000000004
670,0.7,0,0,ship,0.30000000000000004
671,0.7,0,0,ship,0.30000000000000004
672,0.7,0,0,ship,0.30000000000000004
673,0.7,0,0,ship,0.30000000000000004
674,0.7,0,0,ship,0.30000000000000004
675,0.7,0,0,ship,0.30000000000000004
676,0.7,0,0,ship,0.30000000000000004
677,0.7,0,0,ship,0.30000000000000004
678,0.7,0,0,ship,0.30000000000000004
679,0.7,0,0,ship,0.30000000000000004
680,0.7,0,0,ship,0.30000000000000004
681,0.7,0,0,ship,0.30000000000000004
682,0.7,0,0,ship,0.30000000000000004
683,0.7,0,0,ship,0.30000000000000004
684,0.7,0,0,ship,0.30000000000000004
685,0.7,0,0,ship,0.30000000000000004
686,0.7,0,0,ship,0.30000000000000004
687,0.7,0,0,ship,0.30000000000000004
688,0.7,0,0,ship,0.30000000000000004
689,0.7,0,0,ship,0.30000000000000004
690,0.7,0.06674836277961727,0.0,ship,0.30000000000000004
691,0.7,0,0,ship,0.30000000000000004
692,0.7,0,0,ship,0.30000000000000004
693,0.7,0,0,ship,0.30000000000000004
694,0.7,0,0,ship,0.30000000000000004
695,0.7,0,0,ship,0.30000000000000004
696,0.7,0,0,ship,0.30000000000000004
697,0.7,0,0,ship,0.30000000000000004
698,0.7,0,0,ship,0.30000000000000004
699,0.7,0,0,ship,0.30000000000000004
700,0.7,-0.2505608975887299,0.2505608975887299,ship,0.30000000000000004
701,0.7,0.20858911871910102,0.0,ship,0.30000000000000004
702,0.7,0,0,ship,0.30000000000000004
703,0.7,0,0,ship,0.30000000000000004
704,0.7,0,0,ship,0.30000000000000004
705,0.7,0,0,ship,0.30000000000000004
706,0.7,0,0,ship,0.30000000000000004
707,0.7,0,0,ship,0.30000000000000004
708,0.7,0,0,ship,0.30000000000000004
709,0.7,0,0,ship,0.30000000000000004
710,0.7,-0.05113636255264284,0.05113636255264284,ship,0.30000000000000004
711,0.7,0,0,ship,0.30000000000000004
712,0.7,0,0,ship,0.30000000000000004
713,0.7,0,0,ship,0.30000000000000004
714,0.7,0.07883412837982173,0.0,ship,0.30000000000000004
715,0.7,0,0,ship,0.30000000000000004
716,0.7,0,0,ship,0.30000000000000004
717,0.7,0,0,ship,0.30000000000000004
718,0.7,0,0,ship,0.30000000000000004
719,0.7,0,0,ship,0.30000000000000004
720,0.7,0,0,ship,0.30000000000000004
721,0.7,0,0,ship,0.30000000000000004
722,0.7,0,0,ship,0.30000000000000004
723,0.7,0,0,ship,0.30000000000000004
724,0.7,0,0,ship,0.30000000000000004
725,0.7,0,0,ship,0.30000000000000004
726,0.7,0,0,ship,0.30000000000000004
727,0.7,0,0,ship,0.30000000000000004
728,0.7,0,0,ship,0.30000000000000004
729,0.7,0,0,ship,0.30000000000000004
730,0.7,0,0,ship,0.30000000000000004
731,0.7,0,0,ship,0.30000000000000004
732,0.7,0,0,ship,0.30000000000000004
733,0.7,0,0,ship,0.30000000000000004
734,0.7,0,0,ship,0.30000000000000004
735,0.7,0,0,ship,0.30000000000000004
736,0.7,0,0,ship,0.30000000000000004
737,0.7,-0.020265507698059126,0.020265507698059126,ship,0.30000000000000004
738,0.7,0,0,ship,0.30000000000000004
739,0.7,0,0,ship,0.30000000000000004
740,0.7,-0.31012843847274785,0.31012843847274785,ship,0.30000000000000004
741,0.7,0,0,ship,0.30000000000000004
742,0.7,0,0,ship,0.30000000000000004
743,0.7,0,0,ship,0.30000000000000004
744,0.7,0,0,ship,0.30000000000000004
745,0.7,0,0,ship,0.30000000000000004
746,0.7,0.10596479177474971,0.0,ship,0.30000000000000004
747,0.7,0,0,ship,0.30000000000000004
748,0.7,0,0,ship,0.30000000000000004
749,0.7,0,0,ship,0.30000000000000004
750,0.7,0,0,ship,0.30000000000000004
751,0.7,0,0,ship,0.30000000000000004
752,0.7,0.09624774456024165,0.0,ship,0.30000000000000004
753,0.7,0,0,ship,0.30000000000000004
754,0.7,0,0,ship,0.30000000000000004
755,0.7,0,0,ship,0.30000000000000004
756,0.7,0,0,ship,0.30000000000000004
757,0.7,0,0,ship,0.30000000000000004
758,0.7,0,0,ship,0.30000000000000004
759,0.7,0,0,ship,0.30000000000000004
760,0.7,0,0,ship,0.30000000000000004
761,0.7,0,0,ship,0.30000000000000004
762,0.7,0,0,ship,0.30000000000000004
763,0.7,0,0,ship,0.30000000000000004
764,0.7,0,0,ship,0.30000000000000004
765,0.7,0,0,ship,0.30000000000000004
766,0.7,0,0,ship,0.30000000000000004
767,0.7,0,0,ship,0.30000000000000004
768,0.7,0,0,ship,0.30000000000000004
769,0.7,-0.12425576448440556,0.12425576448440556,ship,0.30000000000000004
770,0.7,0.015112113952636674,0.0,ship,0.30000000000000004
771,0.7,0,0,ship,0.30000000000000004
772,0.7,0,0,ship,0.30000000000000004
773,0.7,0,0,ship,0.30000000000000004
774,0.7,0,0,ship,0.30000000000000004
775,0.7,0,0,ship,0.30000000000000004
776,0.7,0,0,ship,0.30000000000000004
777,0.7,0,0,ship,0.30000000000000004
778,0.7,0,0,ship,0.30000000000000004
779,0.7,0,0,ship,0.30000000000000004
780,0.7,-0.14744215011596684,0.14744215011596684,ship,0.30000000000000004
781,0.7,0,0,ship,0.30000000000000004
782,0.7,0,0,ship,0.30000000000000004
783,0.7,0,0,ship,0.30000000000000004
784,0.7,0,0,ship,0.30000000000000004
785,0.7,0,0,ship,0.30000000000000004
786,0.7,0,0,ship,0.30000000000000004
787,0.7,0,0,ship,0.30000000000000004
788,0.7,0.007135403156280473,0.0,ship,0.30000000000000004
789,0.7,0,0,ship,0.30000000000000004
790,0.7,0,0,ship,0.30000000000000004
791,0.7,0,0,ship,0.30000000000000004
792,0.7,0,0,ship,0.30000000000000004
793,0.7,0,0,ship,0.30000000000000004
794,0.7,0,0,ship,0.30000000000000004
795,0.7,0,0,ship,0.30000000000000004
796,0.7,0,0,ship,0.30000000000000004
797,0.7,-0.15219733417034154,0.15219733417034154,ship,0.30000000000000004
798,0.7,0,0,ship,0.30000000000000004
799,0.7,0,0,ship,0.30000000000000004
800,0.7,0.13770027160644527,0.0,ship,0.30000000000000004
801,0.7,0,0,ship,0.30000000000000004
802,0.7,0,0,ship,0.30000000000000004
803,0.7,0,0,ship,0.30000000000000004
804,0.7,0,0,ship,0.30000000000000004
805,0.7,0,0,ship,0.30000000000000004
806,0.7,0,0,ship,0.30000000000000004
807,0.7,0,0,ship,0.30000000000000004
808,0.7,0,0,ship,0.30000000000000004
809,0.7,0,0,ship,0.30000000000000004
810,0.7,0,0,ship,0.30000000000000004
811,0.7,0,0,ship,0.30000000000000004
812,0.7,-0.21347372531890874,0.21347372531890874,ship,0.30000000000000004
813,0.7,0,0,ship,0.30000000000000004
814,0.7,0,0,ship,0.30000000000000004
815,0.7,0,0,ship,0.30000000000000004
816,0.7,0,0,ship,0.30000000000000004
817,0.7,0,0,ship,0.30000000000000004
818,0.7,0,0,ship,0.30000000000000004
819,0.7,0,0,ship,0.30000000000000004
820,0.7,0,0,ship,0.30000000000000004
821,0.7,0,0,ship,0.30000000000000004
822,0.7,0,0,ship,0.30000000000000004
823,0.7,0,0,ship,0.30000000000000004
824,0.7,0,0,ship,0.30000000000000004
825,0.7,0.20042116641998287,0.0,ship,0.30000000000000004
826,0.7,0,0,ship,0.30000000000000004
827,0.7,0,0,ship,0.30000000000000004
828,0.7,0,0,ship,0.30000000000000004
829,0.7,0,0,ship,0.30000000000000004
830,0.7,0,0,ship,0.30000000000000004
831,0.7,0,0,ship,0.30000000000000004
832,0.7,0,0,ship,0.30000000000000004
833,0.7,0,0,ship,0.30000000000000004
834,0.7,0,0,ship,0.30000000000000004
835,0.7,0,0,ship,0.30000000000000004
836,0.7,0,0,ship,0.30000000000000004
837,0.7,0,0,ship,0.30000000000000004
838,0.7,0,0,ship,0.30000000000000004
839,0.7,0,0,ship,0.30000000000000004
840,0.7,0,0,ship,0.30000000000000004
841,0.7,-0.5381579875946045,0.5381579875946045,ship,0.30000000000000004
842,0.7,0,0,ship,0.30000000000000004
843,0.7,0,0,ship,0.30000000000000004
844,0.7,0,0,ship,0.30000000000000004
845,0.7,-0.09345458745956425,0.09345458745956425,ship,0.30000000000000004
846,0.7,0,0,ship,0.30000000000000004
847,0.7,0,0,ship,0.30000000000000004
848,0.7,0,0,ship,0.30000000000000004
849,0.7,0,0,ship,0.30000000000000004
850,0.7,0,0,ship,0.30000000000000004
851,0.7,0,0,ship,0.30000000000000004
852,0.7,0,0,ship,0.30000000000000004
853,0.7,0,0,ship,0.30000000000000004
854,0.7,0.08820901513099666,0.0,ship,0.30000000000000004
855,0.7,0,0,ship,0.30000000000000004
856,0.7,0,0,ship,0.30000000000000004
857,0.7,-0.23320310115814213,0.23320310115814213,ship,0.30000000000000004
858,0.7,0,0,ship,0.30000000000000004
859,0.7,0,0,ship,0.30000000000000004
860,0.7,0,0,ship,0.30000000000000004
861,0.7,0,0,ship,0.30000000000000004
862,0.7,0,0,ship,0.30000000000000004
863,0.7,0,0,ship,0.30000000000000004
864,0.7,0,0,ship,0.30000000000000004
865,0.7,0,0,ship,0.30000000000000004
866,0.7,0,0,ship,0.30000000000000004
867,0.7,0,0,ship,0.30000000000000004
868,0.7,0,0,ship,0.30000000000000004
869,0.7,-0.2972305595874787,0.2972305595874787,ship,0.30000000000000004
870,0.7,-0.23438822031021123,0.23438822031021123,ship,0.30000000000000004
871,0.7,0,0,ship,0.30000000000000004
872,0.7,0,0,ship,0.30000000000000004
873,0.7,0,0,ship,0.30000000000000004
874,0.7,-0.04266031384468083,0.04266031384468083,ship,0.30000000000000004
875,0.7,0,0,ship,0.30000000000000004
876,0.7,0,0,ship,0.30000000000000004
877,0.7,0,0,ship,0.30000000000000004
878,0.7,0,0,ship,0.30000000000000004
879,0.7,0,0,ship,0.30000000000000004
880,0.7,0,0,ship,0.30000000000000004
881,0.7,0,0,ship,0.30000000000000004
882,0.7,0,0,ship,0.30000000000000004
883,0.7,0,0,ship,0.30000000000000004
884,0.7,0,0,ship,0.30000000000000004
885,0.7,0,0,ship,0.30000000000000004
886,0.7,0,0,ship,0.30000000000000004
887,0.7,0,0,ship,0.30000000000000004
888,0.7,0,0,ship,0.30000000000000004
889,0.7,0,0,ship,0.30000000000000004
890,0.7,0,0,ship,0.30000000000000004
891,0.7,0,0,ship,0.30000000000000004
892,0.7,0,0,ship,0.30000000000000004
893,0.7,0,0,ship,0.30000000000000004
894,0.7,0,0,ship,0.30000000000000004
895,0.7,-0.19951270818710332,0.19951270818710332,ship,0.30000000000000004
896,0.7,0,0,ship,0.30000000000000004
897,0.7,0,0,ship,0.30000000000000004
898,0.7,0,0,ship,0.30000000000000004
899,0.7,0,0,ship,0.30000000000000004
900,0.7,0,0,ship,0.30000000000000004
901,0.7,0,0,ship,0.30000000000000004
902,0.7,0,0,ship,0.30000000000000004
903,0.7,0,0,ship,0.30000000000000004
904,0.7,0,0,ship,0.30000000000000004
905,0.7,0,0,ship,0.30000000000000004
906,0.7,0,0,ship,0.30000000000000004
907,0.7,0,0,ship,0.30000000000000004
908,0.7,0,0,ship,0.30000000000000004
909,0.7,0,0,ship,0.30000000000000004
910,0.7,0,0,ship,0.30000000000000004
911,0.7,-0.058933007717132585,0.058933007717132585,ship,0.30000000000000004
912,0.7,0,0,ship,0.30000000000000004
913,0.7,0,0,ship,0.30000000000000004
914,0.7,-0.06621696352958684,0.06621696352958684,ship,0.30000000000000004
915,0.7,0,0,ship,0.30000000000000004
916,0.7,0,0,ship,0.30000000000000004
917,0.7,0,0,ship,0.30000000000000004
918,0.7,0,0,ship,0.30000000000000004
919,0.7,0,0,ship,0.30000000000000004
920,0.7,0,0,ship,0.30000000000000004
921,0.7,0,0,ship,0.30000000000000004
922,0.7,0.18524558544158937,0.0,ship,0.30000000000000004
923,0.7,0,0,ship,0.30000000000000004
924,0.7,-0.3501716732978821,0.3501716732978821,ship,0.30000000000000004
925,0.7,-0.09841279983520518,0.09841279983520518,ship,0.30000000000000004
926,0.7,0,0,ship,0.30000000000000004
927,0.7,0,0,ship,0.30000000000000004
928,0.7,0,0,ship,0.30000000000000004
929,0.7,0,0,ship,0.30000000000000004
930,0.7,0,0,ship,0.30000000000000004
931,0.7,0,0,ship,0.30000000000000004
932,0.7,0,0,ship,0.30000000000000004
933,0.7,0,0,ship,0.30000000000000004
934,0.7,0,0,ship,0.30000000000000004
935,0.7,0,0,ship,0.30000000000000004
936,0.7,0,0,ship,0.30000000000000004
937,0.7,0,0,ship,0.30000000000000004
938,0.7,0,0,ship,0.30000000000000004
939,0.7,0,0,ship,0.30000000000000004
940,0.7,0,0,ship,0.30000000000000004
941,0.7,0,0,ship,0.30000000000000004
942,0.7,0,0,ship,0.30000000000000004
943,0.7,0,0,ship,0.30000000000000004
944,0.7,0,0,ship,0.30000000000000004
945,0.7,0,0,ship,0.30000000000000004
946,0.7,0,0,ship,0.30000000000000004
947,0.7,0,0,ship,0.30000000000000004
948,0.7,0,0,ship,0.30000000000000004
949,0.7,0,0,ship,0.30000000000000004
950,0.7,0,0,ship,0.30000000000000004
951,0.7,0,0,ship,0.30000000000000004
952,0.7,-0.19635646343231206,0.19635646343231206,ship,0.30000000000000004
953,0.7,0,0,ship,0.30000000000000004
954,0.7,0,0,ship,0.30000000000000004
955,0.7,0.09314728975296016,0.0,ship,0.30000000000000004
956,0.7,0,0,ship,0.30000000000000004
957,0.7,0,0,ship,0.30000000000000004
958,0.7,0,0,ship,0.30000000000000004
959,0.7,-0.014645147323608443,0.014645147323608443,ship,0.30000000000000004
960,0.7,0,0,ship,0.30000000000000004
961,0.7,0,0,ship,0.30000000000000004
962,0.7,-0.07536898851394658,0.07536898851394658,ship,0.30000000000000004
963,0.7,0,0,ship,0.30000000000000004
964,0.7,0.08095813989639278,0.0,ship,0.30000000000000004
965,0.7,0,0,ship,0.30000000000000004
966,0.7,0,0,ship,0.30000000000000004
967,0.7,0,0,ship,0.30000000000000004
968,0.7,0,0,ship,0.30000000000000004
969,0.7,0,0,ship,0.30000000000000004
970,0.7,0,0,ship,0.30000000000000004
971,0.7,0,0,ship,0.30000000000000004
972,0.7,0,0,ship,0.30000000000000004
973,0.7,0,0,ship,0.30000000000000004
974,0.7,0,0,ship,0.30000000000000004
975,0.7,0,0,ship,0.30000000000000004
976,0.7,0,0,ship,0.30000000000000004
977,0.7,0,0,ship,0.30000000000000004
978,0.7,0,0,ship,0.30000000000000004
979,0.7,0,0,ship,0.30000000000000004
980,0.7,0,0,ship,0.30000000000000004
981,0.7,0,0,ship,0.30000000000000004
982,0.7,0,0,ship,0.30000000000000004
983,0.7,-0.027178156375885054,0.027178156375885054,ship,0.30000000000000004
984,0.7,0,0,ship,0.30000000000000004
985,0.7,0,0,ship,0.30000000000000004
986,0.7,0,0,ship,0.30000000000000004
987,0.7,0,0,ship,0.30000000000000004
988,0.7,0,0,ship,0.30000000000000004
989,0.7,0,0,ship,0.30000000000000004
990,0.7,0,0,ship,0.30000000000000004
991,0.7,0,0,ship,0.30000000000000004
992,0.7,0,0,ship,0.30000000000000004
993,0.7,0,0,ship,0.30000000000000004
994,0.7,0,0,ship,0.30000000000000004
995,0.7,0,0,ship,0.30000000000000004
996,0.7,0.093339991569519,0.0,ship,0.30000000000000004
997,0.7,0.06582660675048824,0.0,ship,0.30000000000000004
998,0.7,0,0,ship,0.30000000000000004
999,0.7,0,0,ship,0.30000000000000004
0,0.7,0,0,ship,0.35000000000000003
1,0.7,0,0,ship,0.35000000000000003
2,0.7,0,0,ship,0.35000000000000003
3,0.7,0,0,ship,0.35000000000000003
4,0.7,0,0,ship,0.35000000000000003
5,0.7,0,0,ship,0.35000000000000003
6,0.7,0,0,ship,0.35000000000000003
7,0.7,0,0,ship,0.35000000000000003
8,0.7,0,0,ship,0.35000000000000003
9,0.7,0,0,ship,0.35000000000000003
10,0.7,0,0,ship,0.35000000000000003
11,0.7,-0.006318068504333529,0.006318068504333529,ship,0.35000000000000003
12,0.7,0,0,ship,0.35000000000000003
13,0.7,0,0,ship,0.35000000000000003
14,0.7,0,0,ship,0.35000000000000003
15,0.7,0,0,ship,0.35000000000000003
16,0.7,0,0,ship,0.35000000000000003
17,0.7,0,0,ship,0.35000000000000003
18,0.7,0,0,ship,0.35000000000000003
19,0.7,0,0,ship,0.35000000000000003
20,0.7,0,0,ship,0.35000000000000003
21,0.7,0,0,ship,0.35000000000000003
22,0.7,0,0,ship,0.35000000000000003
23,0.7,0,0,ship,0.35000000000000003
24,0.7,0,0,ship,0.35000000000000003
25,0.7,0,0,ship,0.35000000000000003
26,0.7,0,0,ship,0.35000000000000003
27,0.7,0,0,ship,0.35000000000000003
28,0.7,0,0,ship,0.35000000000000003
29,0.7,0,0,ship,0.35000000000000003
30,0.7,0,0,ship,0.35000000000000003
31,0.7,0,0,ship,0.35000000000000003
32,0.7,0,0,ship,0.35000000000000003
33,0.7,0,0,ship,0.35000000000000003
34,0.7,0,0,ship,0.35000000000000003
35,0.7,0,0,ship,0.35000000000000003
36,0.7,0,0,ship,0.35000000000000003
37,0.7,0,0,ship,0.35000000000000003
38,0.7,0,0,ship,0.35000000000000003
39,0.7,0,0,ship,0.35000000000000003
40,0.7,0,0,ship,0.35000000000000003
41,0.7,0,0,ship,0.35000000000000003
42,0.7,0,0,ship,0.35000000000000003
43,0.7,0,0,ship,0.35000000000000003
44,0.7,0,0,ship,0.35000000000000003
45,0.7,0,0,ship,0.35000000000000003
46,0.7,0,0,ship,0.35000000000000003
47,0.7,0,0,ship,0.35000000000000003
48,0.7,0,0,ship,0.35000000000000003
49,0.7,0,0,ship,0.35000000000000003
50,0.7,0,0,ship,0.35000000000000003
51,0.7,0,0,ship,0.35000000000000003
52,0.7,0,0,ship,0.35000000000000003
53,0.7,0,0,ship,0.35000000000000003
54,0.7,0,0,ship,0.35000000000000003
55,0.7,0,0,ship,0.35000000000000003
56,0.7,0,0,ship,0.35000000000000003
57,0.7,0,0,ship,0.35000000000000003
58,0.7,0,0,ship,0.35000000000000003
59,0.7,0,0,ship,0.35000000000000003
60,0.7,0,0,ship,0.35000000000000003
61,0.7,-0.15561590194702155,0.15561590194702155,ship,0.35000000000000003
62,0.7,0,0,ship,0.35000000000000003
63,0.7,0,0,ship,0.35000000000000003
64,0.7,0,0,ship,0.35000000000000003
65,0.7,0,0,ship,0.35000000000000003
66,0.7,0,0,ship,0.35000000000000003
67,0.7,0,0,ship,0.35000000000000003
68,0.7,0,0,ship,0.35000000000000003
69,0.7,0,0,ship,0.35000000000000003
70,0.7,0,0,ship,0.35000000000000003
71,0.7,-0.16168520450592044,0.16168520450592044,ship,0.35000000000000003
72,0.7,0,0,ship,0.35000000000000003
73,0.7,0,0,ship,0.35000000000000003
74,0.7,0,0,ship,0.35000000000000003
75,0.7,0,0,ship,0.35000000000000003
76,0.7,0,0,ship,0.35000000000000003
77,0.7,0,0,ship,0.35000000000000003
78,0.7,0,0,ship,0.35000000000000003
79,0.7,0,0,ship,0.35000000000000003
80,0.7,0,0,ship,0.35000000000000003
81,0.7,0,0,ship,0.35000000000000003
82,0.7,0,0,ship,0.35000000000000003
83,0.7,0,0,ship,0.35000000000000003
84,0.7,0,0,ship,0.35000000000000003
85,0.7,0,0,ship,0.35000000000000003
86,0.7,0,0,ship,0.35000000000000003
87,0.7,0,0,ship,0.35000000000000003
88,0.7,0,0,ship,0.35000000000000003
89,0.7,-0.05608586072921751,0.05608586072921751,ship,0.35000000000000003
90,0.7,0.18767955303192135,0.0,ship,0.35000000000000003
91,0.7,0,0,ship,0.35000000000000003
92,0.7,0,0,ship,0.35000000000000003
93,0.7,0,0,ship,0.35000000000000003
94,0.7,0,0,ship,0.35000000000000003
95,0.7,0,0,ship,0.35000000000000003
96,0.7,0,0,ship,0.35000000000000003
97,0.7,-0.20074746608734134,0.20074746608734134,ship,0.35000000000000003
98,0.7,0,0,ship,0.35000000000000003
99,0.7,-0.3453694343566895,0.3453694343566895,ship,0.35000000000000003
100,0.7,0,0,ship,0.35000000000000003
101,0.7,0,0,ship,0.35000000000000003
102,0.7,0,0,ship,0.35000000000000003
103,0.7,0,0,ship,0.35000000000000003
104,0.7,0,0,ship,0.35000000000000003
