,delta_conf,label,target,conf_branch_1,infered_class_branches_1,correct_branch_1,infered_label_branches_1,conf_branch_2,infered_class_branches_2,correct_branch_2,infered_label_branches_2
7685,-0.2786925733089447,truck,9.0,0.7107784152030945,1,0,automobile,0.4320858418941498,9,1,truck
7686,0.27253010869026184,truck,9.0,0.44029054045677185,2,0,bird,0.7128206491470337,8,0,ship
7687,0.1693771481513977,frog,6.0,0.7590571641921997,6,1,frog,0.9284343123435974,6,1,frog
7688,0.018772900104522705,ship,8.0,0.959210991859436,8,1,ship,0.9779838919639587,8,1,ship
7689,0.005895793437957764,airplane,0.0,0.8096142411231995,0,1,airplane,0.8155100345611572,0,1,airplane
7690,0.009810090065002441,frog,6.0,0.9900160431861877,6,1,frog,0.9998261332511902,6,1,frog
7691,0.003877878189086914,frog,6.0,0.9960241317749023,6,1,frog,0.9999020099639893,6,1,frog
7692,0.04772961139678955,airplane,0.0,0.9453639984130859,0,1,airplane,0.9930936098098755,0,1,airplane
7693,0.09969162940979004,horse,7.0,0.8949637413024902,7,1,horse,0.9946553707122803,7,1,horse
7694,0.010640263557434082,truck,9.0,0.9889076352119446,9,1,truck,0.9995478987693787,9,1,truck
7695,0.00395965576171875,ship,8.0,0.9923094511032104,8,1,ship,0.9962691068649292,8,1,ship
7696,0.02317047119140625,airplane,0.0,0.974477231502533,0,1,airplane,0.9976477026939392,0,1,airplane
7697,0.33524203300476074,dog,5.0,0.529665470123291,7,0,horse,0.8649075031280518,7,0,horse
7698,0.0019594430923461914,airplane,0.0,0.9980244636535645,0,1,airplane,0.9999839067459106,0,1,airplane
7699,0.036282896995544434,truck,9.0,0.8389397263526917,9,1,truck,0.8752226233482361,9,1,truck
7700,0.08335369825363159,frog,6.0,0.9132611751556396,6,1,frog,0.9966148734092712,6,1,frog
7701,0.012024104595184326,airplane,0.0,0.9878063797950745,0,1,airplane,0.9998304843902588,0,1,airplane
7702,0.03670841455459595,deer,4.0,0.9609192609786987,4,1,deer,0.9976276755332947,4,1,deer
7703,0.010117530822753906,horse,7.0,0.9661670327186584,7,1,horse,0.9762845635414124,7,1,horse
7704,0.033609747886657715,automobile,1.0,0.9661567807197571,1,1,automobile,0.9997665286064148,1,1,automobile
7705,0.027026712894439697,horse,7.0,0.5142907500267029,7,1,horse,0.5413174629211426,7,1,horse
7706,0.08309835195541382,ship,8.0,0.9037808179855347,8,1,ship,0.9868791699409485,8,1,ship
7707,0.05338776111602783,ship,8.0,0.6843324303627014,8,1,ship,0.7377201914787292,8,1,ship
7708,0.09974014759063721,bird,2.0,0.614870011806488,2,1,bird,0.7146101593971252,2,1,bird
7709,-0.2714788615703583,cat,3.0,0.6848733425140381,3,1,cat,0.4133944809436798,3,1,cat
7710,0.00564265251159668,truck,9.0,0.9932807087898254,9,1,truck,0.9989233613014221,9,1,truck
7711,0.03526020050048828,frog,6.0,0.862718403339386,4,0,deer,0.8979786038398743,4,0,deer
7712,-0.22594112157821655,dog,5.0,0.8063079118728638,5,1,dog,0.5803667902946472,3,0,cat
7713,0.2785853147506714,dog,5.0,0.6954503059387207,5,1,dog,0.9740356206893921,5,1,dog
7714,0.1209942102432251,cat,3.0,0.7937429547309875,3,1,cat,0.9147371649742126,3,1,cat
7715,0.005592823028564453,automobile,1.0,0.9927783608436584,1,1,automobile,0.9983711838722229,1,1,automobile
7716,0.10957080125808716,dog,5.0,0.5419666171073914,5,1,dog,0.6515374183654785,5,1,dog
7717,0.18482118844985962,cat,3.0,0.7559820413589478,3,1,cat,0.9408032298088074,3,1,cat
7718,0.38453924655914307,airplane,0.0,0.4974645972251892,0,1,airplane,0.8820038437843323,0,1,airplane
7719,0.08537113666534424,bird,2.0,0.8923149108886719,2,1,bird,0.9776860475540161,2,1,bird
7720,0.3508446216583252,dog,5.0,0.5724397301673889,5,1,dog,0.9232843518257141,5,1,dog
7721,0.005175113677978516,bird,2.0,0.9947541952133179,2,1,bird,0.9999293088912964,2,1,bird
7722,0.3482445478439331,horse,7.0,0.6285433769226074,7,1,horse,0.9767879247665405,7,1,horse
7723,0.0417959988117218,cat,3.0,0.45606520771980286,6,0,frog,0.49786120653152466,4,0,deer
7724,0.0199660062789917,ship,8.0,0.9799388647079468,8,1,ship,0.9999048709869385,8,1,ship
7725,0.013497650623321533,deer,4.0,0.9860214591026306,4,1,deer,0.9995191097259521,4,1,deer
7726,0.43158018589019775,deer,4.0,0.556639552116394,4,1,deer,0.9882197380065918,4,1,deer
7727,0.014585912227630615,frog,6.0,0.9852267503738403,6,1,frog,0.999812662601471,6,1,frog
7728,0.30104196071624756,automobile,1.0,0.597011923789978,1,1,automobile,0.8980538845062256,1,1,automobile
7729,0.013050436973571777,truck,9.0,0.9867908954620361,9,1,truck,0.9998413324356079,9,1,truck
7730,-0.3295605182647705,deer,4.0,0.9036993980407715,4,1,deer,0.574138879776001,4,1,deer
7731,0.009564757347106934,automobile,1.0,0.9858369827270508,1,1,automobile,0.9954017400741577,1,1,automobile
7732,0.1056891679763794,horse,7.0,0.8875464797019958,7,1,horse,0.9932356476783752,7,1,horse
7733,0.10702836513519287,airplane,0.0,0.8731932044029236,0,1,airplane,0.9802215695381165,0,1,airplane
7734,0.1554979681968689,automobile,1.0,0.34018537402153015,8,0,ship,0.49568334221839905,1,1,automobile
7735,0.17989391088485718,deer,4.0,0.6379064917564392,4,1,deer,0.8178004026412964,4,1,deer
7736,0.15100133419036865,cat,3.0,0.7463071942329407,3,1,cat,0.8973085284233093,3,1,cat
7737,0.024257183074951172,airplane,0.0,0.9730196595191956,0,1,airplane,0.9972768425941467,0,1,airplane
7738,0.056730806827545166,bird,2.0,0.9395719170570374,2,1,bird,0.9963027238845825,2,1,bird
7739,0.017850160598754883,truck,9.0,0.9815933108329773,9,1,truck,0.9994434714317322,9,1,truck
7740,0.110043466091156,deer,4.0,0.8858846426010132,4,1,deer,0.9959281086921692,4,1,deer
7741,0.3897521197795868,dog,5.0,0.3537665903568268,3,0,cat,0.7435187101364136,3,0,cat
7742,0.03729277849197388,airplane,0.0,0.9623256325721741,0,1,airplane,0.999618411064148,0,1,airplane
7743,0.0015528202056884766,cat,3.0,0.7731638550758362,3,1,cat,0.7747166752815247,3,1,cat
7744,0.16387176513671875,deer,4.0,0.6794112920761108,6,0,frog,0.8432830572128296,6,0,frog
7745,0.06172555685043335,horse,7.0,0.9100598692893982,7,1,horse,0.9717854261398315,7,1,horse
7746,0.4118415117263794,bird,2.0,0.5789279341697693,0,0,airplane,0.9907694458961487,2,1,bird
7747,0.3397073745727539,cat,3.0,0.5755113363265991,3,1,cat,0.915218710899353,3,1,cat
7748,0.01520603895187378,airplane,0.0,0.9840635061264038,0,1,airplane,0.9992695450782776,0,1,airplane
7749,0.3112415373325348,automobile,1.0,0.4753698408603668,1,1,automobile,0.7866113781929016,0,0,airplane
7750,0.06356489658355713,cat,3.0,0.8135777115821838,4,0,deer,0.877142608165741,4,0,deer
7751,0.288191556930542,horse,7.0,0.4985771179199219,7,1,horse,0.7867686748504639,7,1,horse
7752,0.04643428325653076,truck,9.0,0.9528899192810059,9,1,truck,0.9993242025375366,9,1,truck
7753,0.014549851417541504,truck,9.0,0.9832577109336853,9,1,truck,0.9978075623512268,9,1,truck
7754,0.06639659404754639,airplane,0.0,0.8649884462356567,0,1,airplane,0.9313850402832031,0,1,airplane
7755,0.06475943326950073,horse,7.0,0.9335201382637024,7,1,horse,0.9982795715332031,7,1,horse
7756,0.23920965194702148,dog,5.0,0.5339112877845764,5,1,dog,0.7731209397315979,5,1,dog
7757,0.05258744955062866,frog,6.0,0.9424217343330383,6,1,frog,0.995009183883667,6,1,frog
7758,0.03848719596862793,horse,7.0,0.9540619850158691,7,1,horse,0.9925491809844971,7,1,horse
7759,0.00386887788772583,automobile,1.0,0.996062695980072,1,1,automobile,0.9999315738677979,1,1,automobile
7760,0.1135474443435669,bird,2.0,0.8757506608963013,2,1,bird,0.9892981052398682,2,1,bird
7761,0.186967134475708,bird,2.0,0.7721126675605774,3,0,cat,0.9590798020362854,3,0,cat
7762,0.004946649074554443,horse,7.0,0.9945504069328308,7,1,horse,0.9994970560073853,7,1,horse
7763,0.04137757420539856,deer,4.0,0.4510236978530884,3,0,cat,0.49240127205848694,3,0,cat
7764,0.04133570194244385,frog,6.0,0.9573798179626465,6,1,frog,0.9987155199050903,6,1,frog
7765,0.05750441551208496,ship,8.0,0.9392217397689819,8,1,ship,0.9967261552810669,8,1,ship
7766,0.01811462640762329,deer,4.0,0.9173545241355896,4,1,deer,0.9354691505432129,4,1,deer
7767,0.02210557460784912,truck,9.0,0.9764003753662109,9,1,truck,0.9985059499740601,9,1,truck
7768,0.0007145404815673828,ship,8.0,0.9992139339447021,8,1,ship,0.9999284744262695,8,1,ship
7769,0.07767564058303833,deer,4.0,0.88193279504776,4,1,deer,0.9596084356307983,4,1,deer
7770,0.029792845249176025,truck,9.0,0.9630990624427795,9,1,truck,0.9928919076919556,9,1,truck
7771,0.02450042963027954,bird,2.0,0.35415005683898926,0,0,airplane,0.3786504864692688,2,1,bird
7772,0.012357652187347412,cat,3.0,0.9871701598167419,3,1,cat,0.9995278120040894,3,1,cat
7773,0.0980147123336792,deer,4.0,0.8703908920288086,4,1,deer,0.9684056043624878,4,1,deer
7774,0.0026773810386657715,airplane,0.0,0.9962079524993896,0,1,airplane,0.9988853335380554,0,1,airplane
7775,0.05829489231109619,bird,2.0,0.9377973675727844,2,1,bird,0.9960922598838806,2,1,bird
7776,-0.026240527629852295,dog,5.0,0.7782087922096252,5,1,dog,0.751968264579773,5,1,dog
7777,0.058602213859558105,frog,6.0,0.9331004023551941,6,1,frog,0.9917026162147522,6,1,frog
7778,-0.004508614540100098,airplane,0.0,0.5766586065292358,7,0,horse,0.5721499919891357,7,0,horse
7779,-0.06940847635269165,dog,5.0,0.5901307463645935,5,1,dog,0.5207222700119019,5,1,dog
7780,0.18264222145080566,cat,3.0,0.7460802793502808,3,1,cat,0.9287225008010864,3,1,cat
7781,0.3316275477409363,dog,5.0,0.5579591989517212,5,1,dog,0.8895867466926575,5,1,dog
7782,0.0033081769943237305,ship,8.0,0.9964918494224548,8,1,ship,0.9998000264167786,8,1,ship
7783,-0.16774356365203857,cat,3.0,0.6502112150192261,5,0,dog,0.4824676513671875,5,0,dog
7784,0.17544424533843994,horse,7.0,0.6947332620620728,4,0,deer,0.8701775074005127,4,0,deer
7785,0.44266700744628906,deer,4.0,0.5079127550125122,6,0,frog,0.9505797624588013,6,0,frog
7786,0.06564533710479736,truck,9.0,0.8567231297492981,9,1,truck,0.9223684668540955,9,1,truck
7787,0.37629395723342896,dog,5.0,0.5464181303977966,5,1,dog,0.9227120876312256,5,1,dog
7788,-0.044512391090393066,frog,6.0,0.4782809615135193,6,1,frog,0.4337685704231262,4,0,deer
7789,0.24029719829559326,cat,3.0,0.6455970406532288,3,1,cat,0.885894238948822,3,1,cat
7790,0.15404552221298218,ship,8.0,0.7841385006904602,8,1,ship,0.9381840229034424,8,1,ship
7791,0.07325363159179688,frog,6.0,0.9195266366004944,6,1,frog,0.9927802681922913,6,1,frog
7792,0.19263124465942383,truck,9.0,0.7101715803146362,9,1,truck,0.9028028249740601,9,1,truck
7793,0.002056896686553955,ship,8.0,0.9936888217926025,8,1,ship,0.9957457184791565,8,1,ship
7794,-0.08699524402618408,dog,5.0,0.7066248655319214,3,0,cat,0.6196296215057373,5,1,dog
7795,0.37079089879989624,dog,5.0,0.4779752492904663,4,0,deer,0.8487661480903625,4,0,deer
7796,0.004432857036590576,ship,8.0,0.9950317144393921,8,1,ship,0.9994645714759827,8,1,ship
7797,0.2765740156173706,cat,3.0,0.6911536455154419,6,0,frog,0.9677276611328125,6,0,frog
7798,0.05723470449447632,dog,5.0,0.5009670257568359,5,1,dog,0.5582017302513123,3,0,cat
7799,0.17324745655059814,truck,9.0,0.8118690848350525,9,1,truck,0.9851165413856506,9,1,truck
7800,0.10611069202423096,airplane,0.0,0.8563292026519775,0,1,airplane,0.9624398946762085,0,1,airplane
7801,0.022707104682922363,deer,4.0,0.9133525490760803,4,1,deer,0.9360596537590027,4,1,deer
7802,0.037608802318573,bird,2.0,0.931914210319519,2,1,bird,0.969523012638092,2,1,bird
7803,0.09882569313049316,airplane,0.0,0.8993032574653625,0,1,airplane,0.9981289505958557,0,1,airplane
7804,0.0288236141204834,dog,5.0,0.8846402168273926,5,1,dog,0.913463830947876,5,1,dog
7805,0.04035913944244385,truck,9.0,0.9571455121040344,9,1,truck,0.9975046515464783,9,1,truck
7806,0.4256012737751007,truck,9.0,0.46418651938438416,9,1,truck,0.8897877931594849,9,1,truck
7807,0.10798722505569458,cat,3.0,0.7942337393760681,3,1,cat,0.9022209644317627,3,1,cat
7808,0.004835665225982666,ship,8.0,0.9951488375663757,8,1,ship,0.9999845027923584,8,1,ship
7809,0.1825769543647766,airplane,0.0,0.59003746509552,0,1,airplane,0.7726144194602966,0,1,airplane
7810,0.0392647385597229,frog,6.0,0.9461276531219482,6,1,frog,0.9853923916816711,6,1,frog
7811,0.07359790802001953,airplane,0.0,0.8863648772239685,0,1,airplane,0.959962785243988,0,1,airplane
7812,0.4564157724380493,bird,2.0,0.4357110857963562,2,1,bird,0.8921268582344055,2,1,bird
7813,-0.0834314227104187,cat,3.0,0.609574019908905,3,1,cat,0.5261425971984863,3,1,cat
7814,0.11681729555130005,horse,7.0,0.8763742446899414,7,1,horse,0.9931915402412415,7,1,horse
7815,0.3409661054611206,airplane,0.0,0.5549971461296082,8,0,ship,0.8959632515907288,8,0,ship
7816,0.21104121208190918,airplane,0.0,0.544502317905426,4,0,deer,0.7555435299873352,4,0,deer
7817,0.02179431915283203,frog,6.0,0.978150486946106,6,1,frog,0.999944806098938,6,1,frog
7818,0.0938636064529419,truck,9.0,0.8431069254875183,9,1,truck,0.9369705319404602,9,1,truck
7819,0.04351598024368286,automobile,1.0,0.9552618265151978,1,1,automobile,0.9987778067588806,1,1,automobile
7820,-0.10453778505325317,dog,5.0,0.6502511501312256,3,0,cat,0.5457133650779724,5,1,dog
7821,-0.2389187514781952,bird,2.0,0.6882818937301636,2,1,bird,0.4493631422519684,2,1,bird
7822,0.023794353008270264,bird,2.0,0.5401226282119751,4,0,deer,0.5639169812202454,2,1,bird
7823,0.1039876937866211,horse,7.0,0.8820655941963196,4,0,deer,0.9860532879829407,4,0,deer
7824,0.013437926769256592,truck,9.0,0.6228741407394409,9,1,truck,0.6363120675086975,9,1,truck
7825,0.20817852020263672,cat,3.0,0.7576779127120972,3,1,cat,0.9658564329147339,3,1,cat
7826,0.2792432904243469,truck,9.0,0.6642700433731079,9,1,truck,0.9435133337974548,9,1,truck
7827,0.09720724821090698,cat,3.0,0.8430887460708618,5,0,dog,0.9402959942817688,5,0,dog
7828,0.07941454648971558,dog,5.0,0.9174332618713379,5,1,dog,0.9968478083610535,5,1,dog
7829,0.23131835460662842,bird,2.0,0.747477114200592,2,1,bird,0.9787954688072205,2,1,bird
7830,0.40995490550994873,bird,2.0,0.49974554777145386,2,1,bird,0.9097004532814026,2,1,bird
7831,0.009531497955322266,bird,2.0,0.7434728741645813,4,0,deer,0.7530043721199036,4,0,deer
7832,0.0010320544242858887,ship,8.0,0.9989427924156189,8,1,ship,0.9999748468399048,8,1,ship
7833,0.04479438066482544,ship,8.0,0.9532675743103027,8,1,ship,0.9980619549751282,8,1,ship
7834,0.14632809162139893,dog,5.0,0.8024817109107971,5,1,dog,0.948809802532196,5,1,dog
7835,0.03063732385635376,airplane,0.0,0.9684703350067139,0,1,airplane,0.9991076588630676,0,1,airplane
7836,0.2932239770889282,airplane,0.0,0.687261700630188,0,1,airplane,0.9804856777191162,0,1,airplane
7837,0.014638781547546387,horse,7.0,0.9834495186805725,7,1,horse,0.9980883002281189,7,1,horse
7838,0.02396368980407715,airplane,0.0,0.9756067395210266,0,1,airplane,0.9995704293251038,0,1,airplane
7839,0.08997070789337158,cat,3.0,0.896456778049469,4,0,deer,0.9864274859428406,4,0,deer
7840,0.05087578296661377,automobile,1.0,0.9472092390060425,1,1,automobile,0.9980850219726562,1,1,automobile
7841,-0.009039133787155151,frog,6.0,0.4514278769493103,4,0,deer,0.44238874316215515,3,0,cat
7842,0.01054239273071289,dog,5.0,0.541674792766571,5,1,dog,0.5522171854972839,5,1,dog
7843,0.14416146278381348,airplane,0.0,0.3834235668182373,3,0,cat,0.5275850296020508,3,0,cat
7844,0.013705670833587646,truck,9.0,0.9853915572166443,9,1,truck,0.9990972280502319,9,1,truck
7845,0.014914155006408691,bird,2.0,0.9844887256622314,2,1,bird,0.9994028806686401,2,1,bird
7846,0.2406318187713623,frog,6.0,0.6096594333648682,6,1,frog,0.8502912521362305,6,1,frog
7847,0.3919488787651062,horse,7.0,0.581505298614502,7,1,horse,0.9734541773796082,7,1,horse
7848,0.10797148942947388,deer,4.0,0.677619457244873,4,1,deer,0.7855909466743469,4,1,deer
7849,-0.17851096391677856,bird,2.0,0.8728069067001343,0,0,airplane,0.6942959427833557,0,0,airplane
7850,0.029829025268554688,airplane,0.0,0.9669306874275208,0,1,airplane,0.9967597126960754,0,1,airplane
7851,0.04842597246170044,airplane,0.0,0.9247924089431763,0,1,airplane,0.9732183814048767,0,1,airplane
7852,-0.4928862452507019,dog,5.0,0.9146840572357178,7,0,horse,0.42179781198501587,7,0,horse
7853,0.24880695343017578,cat,3.0,0.5812482237815857,2,0,bird,0.8300551772117615,2,0,bird
7854,-0.23591196537017822,cat,3.0,0.826048731803894,3,1,cat,0.5901367664337158,3,1,cat
7855,-0.016954243183135986,bird,2.0,0.9899165034294128,2,1,bird,0.9729622602462769,2,1,bird
7856,0.26707226037979126,frog,6.0,0.7221627235412598,6,1,frog,0.989234983921051,6,1,frog
7857,0.10302859544754028,deer,4.0,0.8221720457077026,4,1,deer,0.9252006411552429,4,1,deer
7858,0.06896692514419556,bird,2.0,0.9283871054649353,2,1,bird,0.9973540306091309,2,1,bird
7859,0.03413045406341553,horse,7.0,0.9068499803543091,7,1,horse,0.9409804344177246,7,1,horse
7860,0.0018784403800964355,ship,8.0,0.9979965090751648,8,1,ship,0.9998749494552612,8,1,ship
7861,-0.10629737377166748,airplane,0.0,0.5498887300491333,2,0,bird,0.4435913562774658,6,0,frog
7862,0.12251806259155273,automobile,1.0,0.7017018795013428,1,1,automobile,0.8242199420928955,1,1,automobile
7863,0.2963111996650696,airplane,0.0,0.5888161659240723,0,1,airplane,0.8851273655891418,0,1,airplane
7864,0.12705069780349731,automobile,1.0,0.8650451898574829,1,1,automobile,0.9920958876609802,1,1,automobile
7865,0.20383328199386597,cat,3.0,0.7869195342063904,3,1,cat,0.9907528162002563,3,1,cat
7866,0.06167244911193848,frog,6.0,0.9320653676986694,6,1,frog,0.9937378168106079,6,1,frog
7867,0.21714556217193604,deer,4.0,0.728883683681488,4,1,deer,0.9460292458534241,4,1,deer
7868,0.019309282302856445,ship,8.0,0.9797599911689758,8,1,ship,0.9990692734718323,8,1,ship
7869,0.046364009380340576,airplane,0.0,0.9515857696533203,0,1,airplane,0.9979497790336609,0,1,airplane
7870,0.09751206636428833,frog,6.0,0.8958208560943604,6,1,frog,0.9933329224586487,6,1,frog
7871,0.28172731399536133,airplane,0.0,0.7139158248901367,0,1,airplane,0.995643138885498,0,1,airplane
7872,0.011726856231689453,truck,9.0,0.9878008365631104,9,1,truck,0.9995276927947998,9,1,truck
7873,0.1491643190383911,automobile,1.0,0.8475984334945679,1,1,automobile,0.996762752532959,1,1,automobile
7874,0.022446095943450928,frog,6.0,0.9748995304107666,6,1,frog,0.9973456263542175,6,1,frog
7875,0.07929790019989014,bird,2.0,0.2698246240615845,3,0,cat,0.3491225242614746,3,0,cat
7876,0.00024956464767456055,automobile,1.0,0.9997484087944031,1,1,automobile,0.9999979734420776,1,1,automobile
7877,-0.11491382122039795,airplane,0.0,0.6443429589271545,0,1,airplane,0.5294291377067566,0,1,airplane
7878,0.016995370388031006,automobile,1.0,0.96263188123703,1,1,automobile,0.979627251625061,1,1,automobile
7879,0.1442621946334839,cat,3.0,0.8233672380447388,3,1,cat,0.9676294326782227,3,1,cat
7880,0.04532194137573242,airplane,0.0,0.9533424377441406,0,1,airplane,0.998664379119873,0,1,airplane
7881,0.011654883623123169,cat,3.0,0.40144211053848267,6,0,frog,0.41309699416160583,4,0,deer
7882,0.07871335744857788,horse,7.0,0.9047315716743469,7,1,horse,0.9834449291229248,7,1,horse
7883,0.0548090934753418,truck,9.0,0.942121684551239,9,1,truck,0.9969307780265808,9,1,truck
7884,0.3941403031349182,truck,9.0,0.35946202278137207,9,1,truck,0.7536023259162903,9,1,truck
7885,0.2994251251220703,cat,3.0,0.4855192303657532,3,1,cat,0.7849443554878235,3,1,cat
7886,0.0005408525466918945,horse,7.0,0.9993153810501099,7,1,horse,0.9998562335968018,7,1,horse
7887,-0.04861825704574585,dog,5.0,0.7513198256492615,5,1,dog,0.7027015686035156,5,1,dog
7888,0.03203612565994263,horse,7.0,0.9664040803909302,7,1,horse,0.9984402060508728,7,1,horse
7889,0.047470688819885254,automobile,1.0,0.9496926665306091,1,1,automobile,0.9971633553504944,1,1,automobile
7890,0.09302788972854614,frog,6.0,0.7450798153877258,6,1,frog,0.838107705116272,6,1,frog
7891,0.0063277482986450195,frog,6.0,0.9935270547866821,6,1,frog,0.9998548030853271,6,1,frog
7892,0.059509873390197754,automobile,1.0,0.37916749715805054,9,0,truck,0.4386773705482483,8,0,ship
7893,0.07073578238487244,automobile,1.0,0.46935513615608215,8,0,ship,0.5400909185409546,8,0,ship
7894,0.025861024856567383,automobile,1.0,0.8802867531776428,1,1,automobile,0.9061477780342102,1,1,automobile
7895,0.13419020175933838,deer,4.0,0.8454678058624268,4,1,deer,0.9796580076217651,4,1,deer
7896,0.13242053985595703,deer,4.0,0.5365977883338928,3,0,cat,0.6690183281898499,3,0,cat
7897,0.4600457549095154,bird,2.0,0.5249117016792297,0,0,airplane,0.9849574565887451,2,1,bird
7898,0.11387276649475098,automobile,1.0,0.7742478251457214,1,1,automobile,0.8881205916404724,1,1,automobile
